127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/controller-buttons/button-b.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/enemy-webps/dancingzoidberg.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/controller-buttons/button-a.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/controller-buttons/dpad-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/controller-buttons/dpad-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/enemy-webps/doom-guy.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:00:59] "GET /games/shooter-game/assets/enemy-webps/dragon.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/controller-buttons/dpad-left.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/emoticon.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/controller-buttons/dpad-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/eyes.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/eyes2.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/fallout-guy-shoots.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/frog.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/firework.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/keyboard_smash.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/lips.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /media/images/pngs/dead-favicon.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/lips2.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/ HTTP/1.1" 304 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/lips3.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/n64-logo.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps/norman.webp HTTP/1.1" 200 -
----------------------------------------
Exception occurred during processing of request from ('127.0.0.1', 60750)
----------------------------------------
Exception occurred during processing of request from ('127.0.0.1', 61129)
127.0.0.1 - - [25/Apr/2026 01:01:00] code 404, message File not found
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/games/shooter-game/assets/scripts/screenshot-shortcut.js HTTP/1.1" 404 -
Traceback (most recent call last):
Traceback (most recent call last):
  File "C:\Python314\Lib\socketserver.py", line 697, in process_request_thread
    self.finish_request(request, client_address)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\socketserver.py", line 697, in process_request_thread
    self.finish_request(request, client_address)
    ~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\http\server.py", line 1422, in finish_request
    self.RequestHandlerClass(request, client_address, self,
    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                             directory=args.directory)
                             ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\http\server.py", line 1422, in finish_request
    self.RequestHandlerClass(request, client_address, self,
    ~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^^
                             directory=args.directory)
                             ^^^^^^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\http\server.py", line 732, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\http\server.py", line 732, in __init__
    super().__init__(*args, **kwargs)
    ~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\socketserver.py", line 766, in __init__
    self.handle()
    ~~~~~~~~~~~^^
  File "C:\Python314\Lib\http\server.py", line 496, in handle
    self.handle_one_request()
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\socketserver.py", line 766, in __init__
    self.handle()
    ~~~~~~~~~~~^^
  File "C:\Python314\Lib\http\server.py", line 484, in handle_one_request
    method()
    ~~~~~~^^
  File "C:\Python314\Lib\http\server.py", line 496, in handle
    self.handle_one_request()
    ~~~~~~~~~~~~~~~~~~~~~~~^^
  File "C:\Python314\Lib\http\server.py", line 739, in do_GET
    self.copyfile(f, self.wfile)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\http\server.py", line 484, in handle_one_request
    method()
    ~~~~~~^^
  File "C:\Python314\Lib\http\server.py", line 942, in copyfile
    shutil.copyfileobj(source, outputfile)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\http\server.py", line 739, in do_GET
    self.copyfile(f, self.wfile)
    ~~~~~~~~~~~~~^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\shutil.py", line 257, in copyfileobj
    fdst_write(buf)
    ~~~~~~~~~~^^^^^
  File "C:\Python314\Lib\http\server.py", line 942, in copyfile
    shutil.copyfileobj(source, outputfile)
    ~~~~~~~~~~~~~~~~~~^^^^^^^^^^^^^^^^^^^^
  File "C:\Python314\Lib\socketserver.py", line 845, in write
    self._sock.sendall(b)
    ~~~~~~~~~~~~~~~~~~^^^
  File "C:\Python314\Lib\shutil.py", line 257, in copyfileobj
    fdst_write(buf)
    ~~~~~~~~~~^^^^^
ConnectionAbortedError: [WinError 10053] An established connection was aborted by the software in your host machine
  File "C:\Python314\Lib\socketserver.py", line 845, in write
    self._sock.sendall(b)
    ~~~~~~~~~~~~~~~~~~^^^
----------------------------------------
ConnectionAbortedError: [WinError 10053] An established connection was aborted by the software in your host machine
----------------------------------------
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /pages/overlay.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:00] "GET /games/shooter-game/assets/enemy-webps.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "HEAD /games/shooter-game/assets/levels/shooter-game-level1.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/audio/spaceinvaders.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/enemy-webps/lips3.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/enemy-webps/n64-logo.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/enemy-webps/norman.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/enemy-webps/pole-dance.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/enemy-webps/skeleton.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /games/shooter-game/assets/enemy-webps/skull.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:01] "GET /media/images/pngs/dead-favicon.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:47] "GET /games/shooter-game/assets/enemy-webps.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:48] "HEAD /games/shooter-game/assets/levels/shooter-game-level1.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /games/shooter-game/ HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:50] code 404, message File not found
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /games/shooter-game/assets/games/shooter-game/assets/scripts/screenshot-shortcut.js HTTP/1.1" 404 -
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /scripts/hide-overlay.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /pages/overlay.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /games/shooter-game/assets/scripts/screenshot-shortcut.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /games/shooter-game/assets/scripts/saved-images-storage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:50] "GET /games/shooter-game/assets/scripts/images-panel-viewer-host-patch.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/shooter-game-chat.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /media/images/pngs/deadlogo-green.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/bananarama.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/bananarama.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-frame-bridge.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-shared-commands.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-bg-suggest.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-resource-hud.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/controller-buttons/xbox-controller-topdown.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/controller-buttons/right-trigger.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/controller-buttons/left-bumper.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/controller-buttons/left-trigger.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/controller-buttons/right-bumper.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-math.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-layout.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-stage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-controls-formatters.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:51] "GET /games/shooter-game/assets/scripts/level-ufo.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/scripts/level-file-timestamp.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/scripts/level-screenshot.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/scripts/saved-images-storage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/scripts/level1-runtime.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/scripts/time-easter-egg.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/scripts/level1-win-fallbacks.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/enemy-webps.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "HEAD /games/shooter-game/assets/levels/shooter-game-level1.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick-click.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /media/images/pngs/deadlogo-green.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick-left.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/left-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/audio/spaceinvaders.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:52] "GET /games/shooter-game/assets/controller-buttons/right-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/audio/wii-shop-music.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/audio/link-yell.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/audio/hitmarker.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/right-stick-click.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/right-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/right-stick-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/right-stick-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/right-stick-left.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/right-stick-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/audio/oof.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/audio/bone-crack.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/audio/arcade-clink.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/enemy-webps/180px-NO_U_cycle.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/enemy-webps/3d-pepe.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/enemy-webps/alfred-e-newman.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/view.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/xbox.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/menu.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/button-y.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:53] "GET /games/shooter-game/assets/controller-buttons/button-x.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/controller-buttons/button-b.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/dancing-guy.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/dancingzoidberg.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/doom-guy.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/dragon.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/emoticon.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/eyes.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/controller-buttons/button-a.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/controller-buttons/dpad-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/controller-buttons/dpad-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/controller-buttons/dpad-left.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/controller-buttons/dpad-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/eyes2.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/firework.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/frog.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/fallout-guy-shoots.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/keyboard_smash.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:54] "GET /games/shooter-game/assets/enemy-webps/lips.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/n64-logo.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/lips2.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/norman.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/lips3.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/pole-dance.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/skeleton.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/skull.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /games/shooter-game/assets/enemy-webps/spiral.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:01:55] "GET /media/images/pngs/dead-favicon.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /games/shooter-game/ HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] code 404, message File not found
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /games/shooter-game/assets/games/shooter-game/assets/scripts/screenshot-shortcut.js HTTP/1.1" 404 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /scripts/hide-overlay.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /pages/overlay.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /games/shooter-game/assets/scripts/saved-images-storage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /games/shooter-game/assets/scripts/screenshot-shortcut.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /games/shooter-game/assets/scripts/images-panel-viewer-host-patch.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:09] "GET /games/shooter-game/assets/scripts/shooter-game-chat.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/bananarama.gif HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/bananarama.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-frame-bridge.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-shared-commands.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-bg-suggest.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-resource-hud.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/controller-buttons/xbox-controller-topdown.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/controller-buttons/left-trigger.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/controller-buttons/right-trigger.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/controller-buttons/left-bumper.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/controller-buttons/right-bumper.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-math.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-layout.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-stage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-controls-formatters.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-ufo.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-file-timestamp.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level-screenshot.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/saved-images-storage.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:10] "GET /games/shooter-game/assets/scripts/level1-runtime.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/enemy-webps.json HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/scripts/time-easter-egg.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/scripts/level1-win-fallbacks.js HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "HEAD /games/shooter-game/assets/levels/shooter-game-level1.html HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick-click.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /media/images/pngs/deadlogo-green.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /media/images/pngs/deadlogo-green.png HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick-left.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick-right.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/left-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/right-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/audio/spaceinvaders.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/audio/wii-shop-music.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/audio/link-yell.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/audio/hitmarker.mp3 HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/right-stick-click.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:11] "GET /games/shooter-game/assets/controller-buttons/right-stick.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/right-stick-up.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/right-stick-down.webp HTTP/1.1" 200 -
127.0.0.1 - - [25/Apr/2026 01:02:12] "GET /games/shooter-game/assets/controller-buttons/right-stick-left.webp HTTP/1.1" 200 -
